col1,col2,col3,col4,label1,label2,label3
-106.80536228768989,0.08513051877862102,2.6602603756986314,5.045834661089755,-1.0,3.2402751557494183,category_1
-92.62130305914008,1.2659428818059846,2.773471865549297,7.085583281134302,-1.0,5.833198630475648,category_2
-184.99472438140342,0.08497339522061875,2.951227012224621,2.1212238677676902,-1.0,4.906146140002871,category_1
-216.6302492290616,1.946201091923436,4.140152830821213,2.6464169471701418,1.0,8.972024667576788,category_2
-215.3490306111837,1.3446941457324655,1.5941070833872584,0.5545502752408655,-1.0,6.670530492243209,category_2
-181.05354341211958,0.22649841851719685,0.4584469337928396,-1.3389442928896447,-1.0,3.312049959874945,category_1
-165.42303782855615,0.9554430758900672,4.638649620477432,1.3264693764862043,1.0,7.4427551581597715,category_2
-125.51446363043875,0.9903344543175354,4.849437448808475,4.276756438612438,1.0,7.060843895948884,category_2
-173.9583142400018,1.6142810297877863,4.131208828137511,0.9288109754572638,1.0,7.827322687708565,category_2
-78.97281099306286,1.0040283451996386,2.534559564111842,0.7618452515647658,-1.0,4.79830096542946,category_1
-180.5005297197407,1.3483178680843948,2.319662979628214,10.013109786675015,1.0,7.885599553278231,category_2
-203.37870235104793,0.996119514312753,3.2778263360639293,7.0943345746368225,1.0,8.002518834650045,category_2
-210.28318737071575,0.6592725375791375,3.158867175888383,8.136877203445176,1.0,8.414185494355484,category_2
-217.22329067034366,0.2210168515160106,4.147079339940171,6.028173195829084,1.0,7.540635932120168,category_2
-197.20015775267038,2.124515098124159,6.215451857293402,12.91856060677761,1.0,11.263822043802124,category_3
-107.59108442958129,0.2081571040952485,0.2869180325750781,13.599703350991822,-1.0,5.1709854726335145,category_2
-212.15326338635947,0.8409840682974588,2.605403929521276,9.653763517621162,1.0,8.067853906620583,category_2
-119.47945474229189,1.0073112740309689,1.712617710867709,6.217458918485232,-1.0,4.996088777972308,category_1
-171.92013489489824,0.045629067864797646,0.20414667015442192,12.615977939863669,-1.0,4.1307340636727155,category_1
-183.9502349149601,0.14872419805841097,1.4670618232730264,1.545991829571311,-1.0,4.57067629696593,category_1
-110.83401808118836,1.3237546647195946,3.078990153485658,14.759140937844307,1.0,7.857177226001051,category_2
-212.74552901999226,0.24871474926474715,2.422602177504644,9.880739851048043,1.0,7.194171633399363,category_2
-141.44171107925766,2.3040164413635544,2.6974174568922336,1.7009366917320201,-1.0,6.637231527406806,category_2
-183.58066380082101,1.23480442178932,3.664114117284901,3.973986447637028,1.0,7.077205164061011,category_2
-209.03872729508868,0.2760996665184461,1.9879992031221034,3.3308403660131,-1.0,5.95130184872383,category_2
-176.23130562894215,1.0547232111437728,4.164081921371396,4.320464040555199,1.0,7.424247245329119,category_2
-178.21842309115024,0.9856169494117103,4.192618871274304,3.7941576875186525,1.0,7.139584352582122,category_2
-193.23947131003575,1.1022839879023523,4.720026743396137,9.507820843251636,1.0,9.39554357420698,category_3
-183.4688932551843,0.7452581377141693,3.7449825069300404,-2.552687599874367,-1.0,6.365597981186395,category_2
-90.43150166762135,0.6663109446447188,4.566898978289359,10.776263018284913,1.0,7.026465281963738,category_2
-214.96332924077996,0.5519044074858097,1.6257408283844899,13.51636069474251,1.0,7.9810074838607505,category_2
-166.15478168694705,1.2775300643702006,2.1487365640856773,11.124222425076074,1.0,7.431589230610206,category_2
-187.35014765024656,0.3517919529275841,2.551350409108897,-0.15825138500148128,-1.0,5.114495099885504,category_1
-226.96725903549293,1.7091030846701603,2.4902670300564047,5.623966530243701,1.0,8.55456603148756,category_2
-248.83539657788978,0.6132856752543021,1.3867137428240888,-3.7553440331717116,-1.0,6.3852837461472305,category_2
-136.15460753837175,1.6614806336990866,5.362831520118358,14.595935678106343,1.0,10.009538478798921,category_3
-199.35240376608127,0.49646585573084007,3.564019791305732,3.201676630468966,1.0,7.519357334598979,category_2
-149.60675952446286,2.4321744476799525,4.9436405881042065,16.84444346830071,1.0,11.167309032432607,category_3
-186.12300861184048,1.2768251921020686,4.188284291473077,12.584749398475706,1.0,9.348557525653753,category_3
-234.41836017995692,1.1950186037657509,3.533976399202607,10.422124042483057,1.0,9.75040268174948,category_3
-133.5691862421587,2.0579498494027715,3.1947875209946983,1.237799782001391,-1.0,6.532740699602013,category_2
-228.18555710714853,0.08925203468728932,2.1919804643442777,-5.873504773779155,-1.0,4.497822494795717,category_1
-108.86252970284858,0.3967436907444144,1.1755383414893514,5.433054763897941,-1.0,4.44284864363074,category_1
-202.35220212559264,1.887123349206312,2.549808403284637,2.9635896030850954,1.0,7.6928403431627865,category_2
-114.52177023273126,1.766304202207587,2.0614962436211437,-0.509279257932135,-1.0,4.889778090394411,category_1
-73.39074932720916,1.1542541262104122,2.681085108757814,4.193640201300526,-1.0,5.447347074015883,category_2
-89.98223246617127,1.0947868361979163,4.037805150856128,2.1650510553444966,-1.0,5.482948636649418,category_2
-103.12893834109414,0.547418514972313,1.2344374719387394,7.267350975140994,-1.0,4.0707498691574955,category_1
-87.76009760991533,1.2921190255410202,1.5424022609626753,4.086899611869621,-1.0,4.542144434367056,category_1
-125.69669526451871,1.8247644946324697,2.018364111048143,-0.4089161205357841,-1.0,4.666903248178273,category_1
-177.32371310249547,0.23825906422950507,0.32337161025031447,12.485015411465064,-1.0,5.386057247238595,category_2
-117.72743685171528,0.9487810417001104,2.8582309933075063,2.1685032656692256,-1.0,5.385276653994751,category_2
-206.1507556742385,0.4177785186579271,2.472532931099393,1.8160149594597366,-1.0,6.359095498486622,category_2
-85.29896965975806,2.160681409378733,5.506883401883432,0.41064480064628706,-1.0,6.844867104931805,category_2
-132.36084732131903,1.689545579443732,2.5487097058236214,6.642288298439092,-1.0,6.686532704226131,category_2
-132.85129297160398,0.070533686470116,0.1551887407013049,15.157937390444621,-1.0,4.941123969216403,category_1
-132.1312497563043,2.5936957072127114,4.839159350345037,-0.2104027629251224,1.0,7.6465728041437355,category_2
-71.70683061471652,0.11198394863080163,0.17736104147354015,4.443561303088284,-1.0,1.347876154461506,category_1
-230.41321259773426,0.8600144542258229,3.350474911560311,3.8388530488581374,1.0,7.9009128603635,category_2
-195.82022751525264,2.0768352881337373,5.286023257467821,3.8685624515710244,1.0,9.19112680585566,category_3
-191.65254106791934,1.6586651120219964,5.251653961085831,11.140428926681599,1.0,10.2492279941172,category_3
-122.45779340585497,0.7366729617638125,1.1199805084072543,14.964764863402227,-1.0,6.593692945840134,category_2
-140.0806307878458,0.9701028233025758,4.455390438922517,16.867460063516333,1.0,9.486287928347782,category_3
-172.58484442773698,1.4264425965080763,4.518422073752193,8.743393487687975,1.0,8.968829578710917,category_2
-149.76460772045692,2.6275647410825793,6.688455983155555,8.781741880934181,1.0,10.076152301886559,category_3
-87.28237933400666,2.6305328401609462,5.745094047626657,4.241636141891608,1.0,7.755340741311758,category_2
-127.49968032923263,1.971691155408936,2.483402914041199,12.247321543953019,1.0,7.554295751048697,category_2
-118.87527446418176,0.9120652505289366,4.753510521544267,4.458351678706717,1.0,7.052035165970709,category_2
-165.54460361828507,1.9961578207089683,3.497052621345625,-2.884727448155101,-1.0,6.270122273432682,category_2
-117.62423482146221,1.6188099584473057,4.772613106501589,8.933854077440444,1.0,7.603395232773977,category_2
-190.55696862965755,2.3659940092927045,5.0163218702252745,-3.1764350664691037,1.0,7.71286186682926,category_2
-105.91181751048757,1.5885674655726494,2.8449566935783936,8.1880418698065,-1.0,6.425776781972079,category_2
-152.79485351792533,1.4031189172142187,1.7178008356962184,6.405074479860032,-1.0,5.759336179370876,category_2
-147.12302990162237,0.7569390144013435,3.923473337943932,-1.018203222850548,-1.0,6.247843845904106,category_2
-79.10414892450231,0.803134443685715,3.238415849960494,11.49571572172739,-1.0,6.186236526218378,category_2
-160.05880023420136,0.4200813443262182,3.9355338474859134,5.364718058263604,-1.0,6.1235139504452025,category_2
-165.86433469974273,0.3142194683049288,1.817486048698747,-1.234206113781248,-1.0,3.810381225082992,category_1
-105.62154844738373,1.2777518482851171,2.5447419364000394,15.566774116420449,1.0,8.101411039309681,category_2
-163.8085512138661,0.7697647630935155,2.3246903022384195,4.03612256928475,-1.0,5.9573459732233935,category_2
-70.49071675644996,1.5507974517809076,4.569313573973445,8.728168591955892,1.0,7.561823623879449,category_2
-223.28049034204605,1.8333940503462889,5.849881168203954,6.969700387209153,1.0,11.01084839396898,category_3
-225.37918527368967,2.236265745217768,3.708613931084451,0.41935185456671675,1.0,8.197481047016366,category_2
-154.95019184985784,2.4323051549991805,4.619539146929952,2.7570160509977333,1.0,8.189576908377996,category_2
-90.32359344271646,2.1888078617345386,5.826082505134656,9.367929208120515,1.0,8.68265393029647,category_2
-78.39149185845082,0.07216386362086347,0.3594993141319315,12.021174089649051,-1.0,3.1546714981840864,category_1
-158.98223433507775,1.5387654046725632,4.210785212980314,11.219014442330128,1.0,8.72512961831562,category_2
-161.80899958107847,2.2378626431343998,4.2501620998663405,-1.1428792226603752,1.0,7.291195334653694,category_2
-109.4540075236286,2.3238142168860074,4.072615751195354,-0.15054590857026806,-1.0,6.593766496337218,category_2
-125.4703892198848,0.7561955213527822,3.2940146847307066,1.967271035382363,-1.0,5.310273027877406,category_2
-239.221509141093,0.7361199856982285,4.186983270458631,7.575963485968729,1.0,9.42802194299535,category_3
-209.22763003521376,0.21862648976796592,4.234767579811139,8.987465409959453,1.0,8.166654556330064,category_2
-225.88386594289886,2.560949031139847,3.775691946895832,4.121719045720371,1.0,9.747197835515102,category_3
-135.55493861129673,0.2791456098741718,1.1565016983020215,6.808105103982702,-1.0,4.720827709681005,category_1
-99.50696024810296,1.3176641245206888,3.3227991468193103,17.95028973812147,1.0,9.461851671755522,category_3
-198.9866058818372,0.734733427794815,2.953254759667366,5.791893965699105,1.0,7.285620011114419,category_2
-141.31354425017958,1.3536033288070548,2.4949834273785734,15.642698208372945,1.0,8.868878505859879,category_2
-213.85800552311645,1.3905314592672995,2.3797804689139905,-0.04507918539690081,-1.0,6.651148175157743,category_2
-244.24687432935002,1.634058646985193,4.579466359402176,-4.095989175740247,1.0,9.44415349314546,category_3
-187.52636971441413,1.5064928110400586,4.982310988516007,-3.5584766486001067,1.0,7.805556262271679,category_2
-99.72768397908956,1.766403948393953,3.591754770095349,5.942580330303501,-1.0,6.958629541435394,category_2
-174.1549297830312,1.363804889163491,3.9754165143261755,-1.6008905490025218,-1.0,6.50937481296467,category_2
-234.8318168474098,0.09222112043818997,1.9985647945709404,-4.484366890984912,-1.0,4.986336589696205,category_1
-155.16440947196037,1.5179541797611422,1.921672581164303,9.734237373554809,1.0,7.382267393180198,category_2
-157.35846100164082,1.2770860839141958,3.081092931037965,9.58753587075564,1.0,7.947554841035121,category_2
-232.70431332371817,1.9438501372072812,2.8261618194466096,13.504549018015364,1.0,10.803637326102855,category_3
-118.39057179885853,1.128039473792108,4.147854655808558,12.384779964912783,1.0,8.54554311770114,category_2
-198.39934580370874,1.4136987350176398,2.003804301806471,-0.7221467543646956,-1.0,6.513437876726288,category_2
-159.62417711246496,1.577758678736316,1.6534510974750876,-0.310585182753762,-1.0,5.085845991150391,category_1
-112.96412150707971,1.3813001473058788,2.3777334895355975,17.091423031339236,1.0,8.736460574259368,category_2
-182.735526092611,0.07064540686332801,0.1304634722584367,-0.7707833947563927,-1.0,2.417942549644842,category_1
-238.2340746114794,0.37336815819430713,2.038090130329026,2.908768971382619,1.0,7.339525176349893,category_2
-239.83159432098245,2.653790275142997,4.2882704176744655,4.741170445608198,1.0,9.75173818363777,category_3
-164.90803416821544,1.379402978157814,2.9672773024594266,14.371240627260562,1.0,9.008050404075798,category_2
-70.91525126181162,0.6305474243437514,3.0433567866103015,11.815694127115734,-1.0,5.968228444366923,category_2
-107.69671441721249,0.9541414426124979,2.891164774362577,0.26306843454768325,-1.0,5.399618745569945,category_2
-142.33015236709974,2.2917965477668174,3.8851106066875696,3.0964176148713856,1.0,7.3891971548118995,category_2
-153.1608532782975,1.0176910142082751,4.316428504250721,4.411983067370053,1.0,7.431345623481931,category_2
-89.92753366962012,1.7360067437674203,3.367271014143162,14.023349801958135,1.0,8.387878676466821,category_2
-163.2836063642643,1.1033888680074437,1.2262765318924809,-0.8706539755554754,-1.0,5.329993684166536,category_2
-161.3688582571427,0.16835158283102014,1.7759069213543048,5.2799218046828305,-1.0,4.894785105991543,category_1
-87.23833337467528,1.0584286598019101,2.612169306993002,15.423695590554047,1.0,7.7820179516662105,category_2
-122.39258877274317,0.5557673996140904,4.3703757376705665,8.259166019808433,1.0,7.041685315640612,category_2
-75.45787580402151,2.4819012329332764,5.987336223817449,15.162417647632385,1.0,10.478792367596698,category_3
-236.5921451292214,2.2774966725045296,6.3524344439882645,8.722940839212585,1.0,11.884348119238552,category_3
-171.3895545640565,2.683302062970796,4.9383321541789265,11.651757155857583,1.0,9.741445442541124,category_3
-147.43653186842823,2.381012230453332,4.74991056072667,7.371689003932924,1.0,8.832589618010958,category_2
-83.31532539123609,1.8065364099788526,5.813094834776745,15.991567706619884,1.0,10.294470921618306,category_3
-90.63256524156927,1.0824215384687805,1.8559907831095064,5.341912906756459,-1.0,5.419268535494618,category_2
-118.64897192904974,1.307199121165954,3.0266618698508294,16.340847084132413,1.0,8.857214248512467,category_2
-100.70378562137728,0.23251968178490526,1.285471760933488,5.988163895229741,-1.0,3.5312915390042905,category_1
-90.83255089753297,2.2360104865174852,3.3437183116993756,2.263990873483797,-1.0,6.249086283853943,category_2
-98.65206165961524,0.9605477240846118,1.6629891140376545,9.388024988678144,-1.0,5.5879807131275605,category_2
-198.42152972107442,2.071282747978914,4.1044736710178125,8.492342486188111,1.0,9.51762704424221,category_3
-88.41847546008637,1.550312944986777,4.828409383142514,8.953463004064977,1.0,7.794380143124836,category_2
-101.63988645569071,2.1425968329703053,3.227945153917594,-0.35559942812453693,-1.0,5.386552725677219,category_2
-229.80198670029827,0.1745781130533701,4.236698736481677,-3.9195426343961906,-1.0,6.889926123916248,category_2
-200.67728460443874,0.551199773791705,2.9450929074442707,6.985341436500422,1.0,7.277773432015596,category_2
-166.23035871396272,0.030870082387870926,4.026923059019138,5.067957158932308,-1.0,4.3583135188160975,category_1
-92.65988451132807,1.0321160494504207,1.3188028181581357,-2.0123201983389065,-1.0,3.4966418454534693,category_1
-202.46465749434174,0.35071114408325765,2.225156332465398,10.069053003871748,-1.0,6.883314668909593,category_2
-136.4497235159376,2.3409054474404547,5.200026117604812,9.38469402770704,1.0,9.14820080860993,category_2
-162.63406252061498,1.244790973531526,3.3336993584031225,13.739533972242604,1.0,9.129246163029224,category_2
-115.67729551958362,0.37346267609813477,0.6477226558287744,-2.1641447518224384,-1.0,3.1053637888165886,category_1
-242.89032145935266,1.9282501902056797,3.368255787431872,0.5573310685188808,1.0,8.665671170545304,category_2
-248.03981308361858,1.672606286572606,4.275519228241269,5.2728087432915345,1.0,10.612050043195042,category_3
-118.87640668113855,1.5095424825836126,4.386852636077342,13.223420955967107,1.0,8.619565434884938,category_2
-247.77435832518182,2.568743426868214,3.8315818313783465,-5.299032826417948,1.0,9.327221442828009,category_3
-101.50552323032991,0.9586030222586784,1.6727128539923175,4.004186560625568,-1.0,4.906352506906377,category_1
-130.1889801035193,0.776240055487444,2.282404026465418,15.826866725754375,1.0,8.026628936432116,category_2
-201.28306347866425,1.8642179513874093,3.982849561412369,12.446099503947394,1.0,10.448125007221057,category_3
-144.02703715983114,0.4263797925287303,4.11398342996033,-1.4270857259573395,-1.0,5.263656926252944,category_2
-186.60584289474983,0.0032390127652863645,1.0479697298322217,0.47648284976271604,-1.0,1.0849774323012258,category_1
-230.76601010160383,1.0593708659103467,1.754347535751935,9.471131564093646,1.0,9.005083547349464,category_2
-248.8863080984586,0.7124560682107115,1.8665432478321917,3.127772502715935,1.0,7.392373079557592,category_2
-193.1121693241458,2.115759489900278,4.414560787047467,8.582367164961196,1.0,9.730707466302011,category_3
-182.98695430308112,1.2635737502764728,2.702177054818109,13.461886204377668,1.0,8.953447311758227,category_2
-165.7079577552305,1.355116105128983,3.531670661383756,7.560062873339769,1.0,8.197074024461678,category_2
-175.51763588192392,1.016763283034179,3.3269078453357377,3.4804861627399317,-1.0,6.955068031804263,category_2
-72.10413717824912,1.6905372827379508,2.1821044128585467,1.1682370480719428,-1.0,4.558325732830279,category_1
-197.898009523338,0.5626015329523953,3.832041659737031,9.850089321882853,1.0,8.678081512869241,category_2
-146.6166767901478,1.5691136652891091,3.8494299555817166,-2.6863723100510875,-1.0,5.841242797379265,category_2
-140.67212726011655,0.4894346154185922,0.5697722195211027,-2.3181547696964224,-1.0,3.752578607917851,category_1
-172.64848735619495,1.1181036171023124,1.612585898654209,11.272070869728157,1.0,7.787884079218993,category_2
-228.06388120819142,1.5973989999106364,5.634680582389045,12.49600541453804,1.0,12.31557177734728,category_3
-227.55849193458425,1.2796694881955375,5.02898790620954,-3.291463851801808,1.0,8.713747420698892,category_2
-77.19185726290533,0.647691969941661,3.4050038237881814,10.487521039697265,-1.0,6.7470194360569735,category_2
-196.85767075533937,2.3746559715456335,3.183375539760415,7.103516184490035,1.0,8.539106545076969,category_2
-223.92927345690876,1.6002311757904957,5.209356147867881,2.2213124471933003,1.0,9.026126313235332,category_2
-184.01375573716177,2.0057996511986844,2.475848282087217,7.237977055967471,1.0,8.013005153554136,category_2
-131.30164779002104,0.16136468580941543,2.5359804912220043,-0.27955801439083405,-1.0,3.7989390249322037,category_1
-217.52853818341865,0.8920898490642533,4.9837926751855735,-0.951426308055102,1.0,8.309254506307695,category_2
-217.38977361669126,1.7000432334614448,4.258891739001061,5.215528695645723,1.0,9.308633810119012,category_3
-119.24004688574422,0.9284655062007328,4.638493349490774,4.307399943610059,1.0,7.182703018571332,category_2
-145.83651444111098,1.2986820377905304,2.2355318034849416,-3.2556103500805333,-1.0,4.712551277372529,category_1
-200.69385115691813,0.3395747878221597,0.6440365970625817,11.163847749771657,-1.0,6.205701932994991,category_2
-107.67367066893968,2.2804583167846126,3.471444865947606,12.397469429964756,1.0,7.827444075923942,category_2
-89.02080983674787,0.6573657017190913,4.471576841251464,17.166037695910987,1.0,8.629708888179657,category_2
-141.30921227952408,2.6330645535247035,3.876511642664584,1.8045129974537106,1.0,7.544002188782519,category_2
-209.05895341394728,0.27461413462851403,0.6912208810892146,9.16052691839288,-1.0,5.825790651004695,category_2
-86.07098881429079,1.8221248224372593,4.340074919846828,18.805970243708245,1.0,10.699122189398375,category_3
-222.8440122750172,1.5309835874390743,4.890909891919478,11.823528313973133,1.0,11.031870719122429,category_3
-135.86090284510993,1.704907138573315,3.209547556604802,-1.9011424722529657,-1.0,5.870572811750852,category_2
-227.2103770960108,1.1535454631688815,1.7923346639891435,2.6817943731401215,1.0,7.545326876459845,category_2
-111.10962567581825,1.9577011318457236,4.810416400915685,17.12532850998122,1.0,9.934059122273412,category_3
-163.44945491062595,1.3804222300458406,3.9541663883404707,3.467185946161089,1.0,7.801172334803321,category_2
-134.62150571436973,2.064479490104749,4.602763184438089,12.155215404143709,1.0,8.763926238227178,category_2
-106.91339834672647,0.04268793847135101,2.799327346411643,8.030286477462703,-1.0,3.4228880419122056,category_1
-134.43590951142212,0.315841473438177,0.6739485985471422,-2.0390836720869254,-1.0,2.897368585311761,category_1
-111.11218124404527,1.1588241118732752,1.999168861378263,9.513465781776297,-1.0,5.712624814766687,category_2
-200.61062574353184,0.9049744307141646,1.2007895259119443,4.44287860894119,-1.0,6.309260502419792,category_2
-247.24970053712548,1.7934839025919156,2.712509698399539,10.540801077942945,1.0,10.325105434505655,category_3
-216.5895561841453,0.7773822233917168,4.620425069228205,6.159747311859528,1.0,8.558333416494127,category_2
-228.19471526352984,0.7193374655247103,0.7707758565448688,3.1483950447161746,-1.0,6.730008357311307,category_2
-86.66905396752219,1.9113875546150392,2.058678450655118,12.173771364254536,-1.0,6.972611875195572,category_2
-71.55130367357367,0.27935164940765694,1.192279331362918,7.561239763322228,-1.0,3.8604562617813,category_1
-221.42879451943568,1.8781507597334623,2.9675468431867964,-2.6623814714426453,1.0,7.272295755759174,category_2
-121.34481441922892,0.7345125480954308,2.2192275961337065,16.183273439034874,1.0,7.687619028979132,category_2
-139.97396876611947,1.3957112256332642,2.84164401204894,8.782627543730996,-1.0,6.748606753561248,category_2
-200.3489926090565,1.2257278765287198,3.8025085416263447,13.056399235286163,1.0,9.837683124755925,category_3
-103.89363116031052,1.2693834547236327,3.1083751353808893,11.603006772360052,1.0,7.344316975872746,category_2
-202.9688587184198,1.7698589079293852,2.484806814941278,9.921927626267404,1.0,8.473023166807272,category_2
-204.45790539371694,1.9716871681470405,5.588213721054467,6.105309848356599,1.0,9.741016623267662,category_3
-157.35558334091633,2.490241335311488,5.914579381410153,14.668450849642491,1.0,10.70470575667511,category_3
-78.14737401840242,1.1685066768114523,3.781855861993921,-0.07769181376303358,-1.0,5.055984201976163,category_1
-242.96866714176775,2.4570287337351786,6.25723169270101,11.829131099281867,1.0,12.741108818849677,category_3
-124.4209572282582,0.9444580616458631,1.0004183245754508,5.950552014587214,-1.0,4.706795188839601,category_1
-143.2152403057903,0.2843553212285849,4.213246127291707,-2.317265749897816,-1.0,5.076727008695002,category_1
-221.18059406462925,1.0052482391876714,2.611056434253942,3.6197312099412855,1.0,7.279584735107308,category_2
-191.99895001577286,2.5855809927309803,2.698097652520727,-3.5041081493997823,-1.0,6.443129377398616,category_2
-216.63557861645188,0.9417575286546825,1.188776613335763,10.3876777577122,1.0,8.15412419416066,category_2
-199.02315937108287,1.6549464068372532,5.2772444563403935,4.97120171721957,1.0,9.428620607309153,category_3
-128.22461964799766,1.7071354756914368,2.6791562959230055,5.1232832433705076,-1.0,6.691781240050079,category_2
-152.90272895174593,1.4630135219138463,5.055973106960061,1.1678730637480959,1.0,7.850610863583915,category_2
-76.72319981241293,0.3000127076596733,4.224161237542008,7.887874892999541,-1.0,5.866398106845504,category_2
-218.71499372142472,0.35930424925905646,1.4983963468198933,5.048863600290242,-1.0,6.295962781370477,category_2
-244.53373990831807,2.3512788032490586,3.547967591096141,6.713843752788751,1.0,10.37548280671907,category_3
-131.91725506675527,0.5833981080530974,4.578263528490698,-1.4527184670029416,-1.0,6.1078744201708055,category_2
-180.39139125594963,2.0140313181213507,6.0765287458283614,-0.7065576129052458,1.0,8.982455323715014,category_2
-200.0947454630096,0.38649604991808534,3.7809763839757955,-1.3471490222512856,-1.0,6.460785980428093,category_2
-194.64713525590616,0.2962763298180333,3.0294376974158483,1.5192275094524046,-1.0,6.143141026362777,category_2
-146.74480363919884,0.10074383953932747,1.0751901662321368,4.564752120774996,-1.0,3.7337457545918986,category_1
-243.55568946956583,2.3021104148332334,3.405639725644849,4.53243435534485,1.0,9.868515132803331,category_3
-103.13991648096749,2.313732476425588,4.056255684016789,4.565977182292705,-1.0,6.654122102464957,category_2
-163.91882390052257,0.82220491521883,3.239714327550417,-2.1576841843821453,-1.0,5.488723864875716,category_2
-246.25688750517944,0.7396013353139321,2.1750378993224224,4.950693260676959,1.0,7.653840631888997,category_2
-245.38613069183054,1.751770166282125,3.5557481503728123,4.618253628297966,1.0,9.506871434106657,category_3
-147.09249938479374,0.7933810796813041,4.805445453812482,2.557575988004219,-1.0,6.8851023630771095,category_2
-207.91012637895201,2.1285909430947827,4.88890952689083,6.947181944556776,1.0,9.796044597407631,category_3
-115.56385543748345,0.6951539770435169,4.44415984165774,1.786079224715937,-1.0,6.353712836313119,category_2
-147.37365463755026,2.3930880140187822,4.641894271957056,-1.032968550184958,1.0,7.155953750646039,category_2
-154.14461679005942,0.9763290999260582,2.9179595779319825,1.664682364567903,-1.0,6.068871759364556,category_2
-230.5819442115804,0.7591968219294113,3.431506083005655,13.864755662864688,1.0,10.156442371524665,category_3
-175.90384512710477,2.0943867374032608,3.5943903848553944,0.03073987631908448,1.0,7.266661105664837,category_2
-246.23558600331572,2.038925077598133,2.0618392544525177,-3.639209884553721,1.0,7.404573341792228,category_2
-236.1473775973442,1.4721831989190604,3.9144181050071953,13.757270994201022,1.0,11.422044338670824,category_3
-85.80655136221952,1.5928485231490346,4.031352217402897,6.595562310670157,-1.0,6.3030313947438605,category_2
-201.89907313212393,2.4479775942615745,2.672818509271191,0.3991652821482674,1.0,7.952095778421024,category_2
-96.97914661927408,1.0637327968909573,3.878312486659297,14.490819485172972,1.0,7.987676105216806,category_2
-118.24959081549522,0.9742684482418398,1.2869289405635087,12.85885216266852,-1.0,6.770841009049441,category_2
-88.05884641167418,0.6910902036481384,2.011262701899872,13.934779728962209,-1.0,6.596616094829474,category_2
-77.33701246456997,0.154709628092085,2.457672569692768,2.418304269638475,-1.0,3.5379428222724143,category_1
-243.66487098596093,0.8017411923510133,1.4140305476986432,1.8299584031207479,1.0,7.298030477049134,category_2
-139.65236358553102,0.538383076227597,2.1475706202224956,-2.5811363258618933,-1.0,4.63879196010588,category_1
-132.69780841558543,0.3795312935583698,0.995612049488658,6.847187458594892,-1.0,3.993909371920797,category_1
-167.69973119775548,0.3593432958669185,1.1878523598920714,4.963531177873075,-1.0,5.2813402799327855,category_2
-158.3174906184753,1.1706916968136774,1.3819398631778692,12.055925041740743,1.0,7.439739999950438,category_2
-211.47886643896763,1.5290346656480716,1.9246963146718263,9.24052489943904,1.0,8.404672836552086,category_2
-77.55313403760505,0.6047819708706683,2.3602021187434925,13.787684670503374,-1.0,6.552277617266571,category_2
-186.42683651615187,1.7749179236162955,3.706805056393077,3.559838379852968,1.0,7.726652872232811,category_2
-213.6958911358639,1.7599518906943146,2.630117074722258,-1.6887924979021438,1.0,7.397457126091454,category_2
-220.51610745080944,2.0361433711623143,2.0525897823226993,0.602253140654863,1.0,7.873735166915458,category_2
-134.55428410509393,2.3433462853821623,5.9266480713799705,-0.26779864176456547,1.0,8.353297894964175,category_2
-245.11618894545967,1.6372854438488844,5.193810828156225,3.838854205824614,1.0,10.55435314275141,category_3
-145.5725685711127,1.7751837547540201,3.983178900931767,5.738484703506237,1.0,7.167747627287402,category_2
-151.4103881740492,0.5130852180956325,4.091823115909248,14.681054710716149,1.0,8.791940083517913,category_2
-88.81376983904102,2.6763168875195,3.8109138828622227,-0.6560641735138748,-1.0,6.351261857556176,category_2
-116.76330115261453,2.1109003145202156,2.982284397350042,1.085532577924225,-1.0,5.848659277110655,category_2
-163.15575919037838,0.34568064388981135,2.514967774722868,7.661066828484987,-1.0,6.115701349487681,category_2
-84.49290984188809,2.2522132512591813,2.3205986298149024,6.376016412816781,-1.0,5.516806672113754,category_2
-137.20472165238698,0.44940102686851713,1.629395624049023,10.693463858408421,-1.0,5.948914053531728,category_2
-121.31197818657529,1.7092531005017448,3.4655264348560544,7.372546451669516,1.0,7.4931894898830596,category_2
-101.55119549104796,1.7054358336721105,5.343887783546339,10.098049609029884,1.0,8.114001341013681,category_2
-86.04961187390631,2.4958238877989745,2.7091214977212643,13.71848997301895,1.0,8.180989796422422,category_2
-110.32108093042646,1.5706525517380674,2.6806442307718594,17.376704297291973,1.0,9.360821088032331,category_3
-128.821187384415,2.4148879568527684,3.899429347919833,-0.3566223604751144,-1.0,6.920810697999328,category_2
-104.97745279421335,1.1783704361925416,4.702374348791474,6.087104408785556,1.0,7.201506864876537,category_2
-197.7101340947066,0.9557692019039719,1.0840614194645615,2.86624513357184,-1.0,5.710934598697108,category_2
-119.51817760210182,1.68793438409864,3.110343585937689,3.4273869688012746,-1.0,6.4584868432431985,category_2
-179.11279052392734,0.6059698237908615,4.572329397891433,5.53477155713869,1.0,8.081134339951205,category_2
-243.18448469868719,1.6247484259452565,2.865933457290771,10.98183510776357,1.0,10.61569503930079,category_3
-79.26498298678698,1.5143997942426974,1.8924498237425764,0.8570426363948971,-1.0,4.733212487534901,category_1
-177.82387822892298,1.832204927600839,4.094865092002947,12.20902209013631,1.0,9.562380490179182,category_3
